"","ID","context","AN_prop","DN_prop"
"1","ZOOM0522","A",0.8125,0.1875
"2","ZOOM0515","N_A",0.588235294117647,0.411764705882353
"3","ZOOM0518","N_A",0.638888888888889,0.361111111111111
"4","ZOOM0520","N_A",0.621621621621622,0.378378378378378
"5","ZOOM0476","A",1,0
"6","ZOOM0480","A",0.774193548387097,0.225806451612903
"7","ZOOM0481","A",0.846153846153846,0.153846153846154
"8","ZOOM0482","A",1,0
"9","ZOOM0488","A",1,0
"10","ZOOM0503","A",0.724137931034483,0.275862068965517
"11","ZOOM0505","A",0.636363636363636,0.363636363636364
"12","ZOOM0507","A",0.67741935483871,0.32258064516129
"13","ZOOM0510","A",0.766666666666667,0.233333333333333
"14","ZOOM0511","A",0.647058823529412,0.352941176470588
"15","ZOOM0465","N_A",0.46031746031746,0.53968253968254
"16","ZOOM0468","N_A",0.508928571428571,0.491071428571429
"17","ZOOM0491","N_A",0.6875,0.3125
"18","ZOOM0492","N_A",0.65625,0.34375
"19","ZOOM0508","N_A",0.564102564102564,0.435897435897436
